CONTROLADORES;ACREDITACION (PTD|CON);NUCLEO;TURNO
C1;PTD;Madrid TMA;TC
C2;PTD;Madrid TMA;TC
C3;PTD;Madrid TMA;TC
C4;PTD;Madrid TMA;TC
C5;PTD;Madrid TMA;TC
C6;PTD;Madrid TMA;TC
C7;PTD;Madrid TMA;TC
C8;PTD;Madrid TMA;TC
C9;PTD;Madrid TMA;TC
C10;PTD;Madrid TMA;TC
C11;PTD;Madrid TMA;TC
C12;PTD;Madrid TMA;TC
C13;PTD;Madrid TMA;TC
C14;PTD;Madrid TMA;TC
C15;PTD;Madrid TMA;TC
C16;PTD;Madrid TMA;TC
C17;PTD;Madrid TMA;TC
C18;PTD;Madrid TMA;TC
C19;PTD;Madrid TMA;TC
