CONTROLADORES;ACREDITACION (PTD|CON);NUCLEO;TURNO
C1;PTD;Palma APP;MC
C2;PTD;Palma APP;MC
C3;PTD;Palma APP;MC
C4;PTD;Palma APP;MC
C5;PTD;Palma APP;MC
C6;PTD;Palma APP;MC
C7;PTD;Palma APP;MC
C8;PTD;Palma APP;MC
C9;PTD;Palma APP;MC
C10;PTD;Palma APP;MC
C11;PTD;Palma APP;MC
C12;PTD;Palma APP;MC
C13;PTD;Palma APP;MC
C14;PTD;Palma APP;MC
C15;PTD;Palma APP;MC
C16;PTD;Palma APP;MC
C17;PTD;Palma APP;MC
C18;PTD;Palma APP;MC
C19;PTD;Palma APP;MC
C20;PTD;Palma APP;MC
C21;PTD;Palma APP;MC
C22;PTD;Palma APP;MC
